Compared With,Repeat,Pseudo-F,p-value
D000067011,1,11.613638714864745,0.001
D000067011,2,12.915965735231568,0.001
D000067011,3,16.335142698667227,0.001
D000067011,4,9.130121909165982,0.001
D000067011,5,7.642652253866307,0.001
D000067011,6,13.027431544804696,0.001
D000067011,7,8.504550584357132,0.001
D000067011,8,10.052464650614967,0.001
D000067011,9,13.722635529674456,0.001
D000067011,10,10.868160723927637,0.001
D000067877,1,1.8265972734827642,0.047
D000067877,2,1.3949239531936803,0.124
D000067877,3,2.303353267403846,0.009
D000067877,4,1.1925075281215578,0.262
D000067877,5,1.8811736133704051,0.036
D000067877,6,1.4683096696984521,0.118
D000067877,7,1.098126482616193,0.323
D000067877,8,1.5190192202435446,0.087
D000067877,9,2.0826066593477432,0.01
D000067877,10,1.3880474614162812,0.135
D000236,1,3.6198912634949365,0.001
D000236,2,4.325888252730599,0.001
D000236,3,4.903820227957787,0.001
D000236,4,4.412377314904521,0.001
D000236,5,4.6730221589773135,0.001
D000236,6,4.164466728574923,0.001
D000236,7,3.2012559773190388,0.002
D000236,8,4.152017832168109,0.001
D000236,9,2.9374297514239878,0.003
D000236,10,5.858118990769762,0.001
D000855,1,9.396416637275788,0.001
D000855,2,10.486465803094353,0.001
D000855,3,8.594690878478245,0.001
D000855,4,9.146417603620131,0.001
D000855,5,10.432412617562754,0.001
D000855,6,13.035108132355537,0.001
D000855,7,9.545235865086955,0.001
D000855,8,14.316741636808688,0.001
D000855,9,14.845810487113235,0.001
D000855,10,10.944274155793094,0.001
D001172,1,3.1491994862587145,0.004
D001172,2,3.30196589234938,0.005
D001172,3,3.709737073254086,0.004
D001172,4,3.790397523258005,0.002
D001172,5,3.127192075972053,0.004
D001172,6,2.896183396618917,0.004
D001172,7,4.93369452668931,0.001
D001172,8,4.349072000071286,0.001
D001172,9,4.0399657753531475,0.001
D001172,10,4.060946350849902,0.001
D001249,1,3.7834157904494727,0.002
D001249,2,4.40605228529603,0.001
D001249,3,6.135324706618896,0.001
D001249,4,5.530924876551114,0.001
D001249,5,4.440663930601174,0.001
D001249,6,3.9466149326388953,0.002
D001249,7,7.802105813971362,0.001
D001249,8,6.317308808139979,0.001
D001249,9,4.210078518160262,0.001
D001249,10,4.263370497471677,0.001
D001289,1,2.4089147132240667,0.008
D001289,2,1.1958704930478015,0.249
D001289,3,1.9571711661029367,0.029
D001289,4,2.7652371987565068,0.003
D001289,5,1.4320622961429106,0.135
D001289,6,3.9905741198486235,0.001
D001289,7,2.466472088671808,0.006
D001289,8,3.1369915432260624,0.003
D001289,9,2.3310365790649215,0.009
D001289,10,1.6280294884133706,0.079
D001321,1,1.0773908191470822,0.343
D001321,2,1.5093958627295918,0.12
D001321,3,2.271603001119758,0.018
D001321,4,1.8680455445084596,0.049
D001321,5,1.8182978089761017,0.049
D001321,6,2.871973349998916,0.01
D001321,7,1.6597019527579409,0.077
D001321,8,1.5376142588509243,0.12
D001321,9,0.9535243089411842,0.449
D001321,10,2.1831831637632786,0.019
D001327,1,2.534924320513797,0.003
D001327,2,2.347793767983912,0.008
D001327,3,2.038599888599719,0.02
D001327,4,1.8025110473178627,0.033
D001327,5,2.9700831750804184,0.002
D001327,6,2.818510430286855,0.006
D001327,7,3.8228538901887648,0.001
D001327,8,1.7749410258398681,0.042
D001327,9,2.024920881794236,0.021
D001327,10,1.959764225064051,0.018
D001714,1,2.4594488189943524,0.005
D001714,2,2.4429633850664576,0.008
D001714,3,1.9952550578920316,0.022
D001714,4,1.448454385585504,0.148
D001714,5,1.6397099574824392,0.079
D001714,6,2.9996405446158962,0.001
D001714,7,2.6460848049846977,0.006
D001714,8,2.188804487102435,0.009
D001714,9,1.761530587290961,0.036
D001714,10,2.7133567798499665,0.003
D001943,1,8.200509922076362,0.001
D001943,2,4.068327304805618,0.001
D001943,3,8.627858860354392,0.001
D001943,4,3.664288362640706,0.001
D001943,5,5.3423399535527345,0.001
D001943,6,7.497730653533521,0.001
D001943,7,4.716871821892435,0.001
D001943,8,7.665337413641372,0.001
D001943,9,7.810699534456419,0.001
D001943,10,7.441892407422138,0.001
D002318,1,2.4537060203851544,0.007
D002318,2,2.4308893026324254,0.006
D002318,3,1.9944486939563901,0.017
D002318,4,2.652809274822969,0.006
D002318,5,2.804172798579057,0.004
D002318,6,4.512949394183893,0.001
D002318,7,1.3294553889564478,0.171
D002318,8,2.996102115677154,0.001
D002318,9,2.6815070349405112,0.006
D002318,10,2.3554783316172565,0.01
D002446,1,2.162799995748961,0.012
D002446,2,3.1204492774553274,0.001
D002446,3,3.773890194976171,0.001
D002446,4,1.9162618147166617,0.017
D002446,5,4.164993894132935,0.001
D002446,6,3.535714700492471,0.001
D002446,7,2.1665993779733386,0.01
D002446,8,2.619686555839415,0.001
D002446,9,2.946182229731314,0.002
D002446,10,3.0980561743239776,0.001
D003015,1,4.915435599826275,0.001
D003015,2,4.192424493872499,0.001
D003015,3,3.6165699889308485,0.002
D003015,4,3.4222607878623785,0.001
D003015,5,3.621570755921877,0.001
D003015,6,5.256353108611767,0.001
D003015,7,4.330477667302992,0.001
D003015,8,3.7997811161470456,0.001
D003015,9,2.9749894465440816,0.004
D003015,10,2.612396435166002,0.005
D003093,1,1.9310232186519019,0.036
D003093,2,3.1162628793033287,0.005
D003093,3,2.053292892297883,0.026
D003093,4,2.142807434426883,0.018
D003093,5,2.290823617466113,0.012
D003093,6,2.336057755869719,0.012
D003093,7,5.397370866808505,0.001
D003093,8,3.137128853942995,0.003
D003093,9,2.0788464583927957,0.014
D003093,10,1.8347863283727885,0.059
D003108,1,4.061144872743438,0.001
D003108,2,4.615334287217722,0.001
D003108,3,5.248709843452221,0.001
D003108,4,5.242599820053209,0.001
D003108,5,3.6790017162202076,0.001
D003108,6,5.421171837909997,0.001
D003108,7,3.1736102105704416,0.003
D003108,8,6.357222468579024,0.001
D003108,9,4.959208950052353,0.001
D003108,10,7.4912803377354535,0.001
D003248,1,2.545010026690335,0.008
D003248,2,1.7252858572504899,0.059
D003248,3,1.7109761478537242,0.053
D003248,4,2.922747671325585,0.003
D003248,5,3.564239464162662,0.001
D003248,6,2.3353020435980367,0.01
D003248,7,4.640253254826578,0.001
D003248,8,1.7115481346041752,0.047
D003248,9,2.5278681001440697,0.009
D003248,10,1.2262706851006766,0.236
D003424,1,2.45077277957471,0.011
D003424,2,3.202743583368522,0.004
D003424,3,1.943498472626168,0.042
D003424,4,2.3087749076277606,0.008
D003424,5,1.664889853434703,0.102
D003424,6,1.5568584998972235,0.078
D003424,7,1.8814917787075731,0.052
D003424,8,2.9701291363257827,0.005
D003424,9,2.692228948590104,0.016
D003424,10,3.1851203523339464,0.002
D003550,1,2.833841550242829,0.004
D003550,2,4.33222012837539,0.001
D003550,3,3.1254810378836897,0.002
D003550,4,3.577866930606107,0.002
D003550,5,2.8563467234205917,0.003
D003550,6,2.5820449745066836,0.005
D003550,7,5.133728385850589,0.001
D003550,8,5.666641966730643,0.001
D003550,9,3.553386069494623,0.002
D003550,10,3.0704249601255897,0.005
D003863,1,3.9514853527317246,0.001
D003863,2,2.2338444422920736,0.011
D003863,3,2.90824160313131,0.003
D003863,4,2.3497657715878484,0.007
D003863,5,2.331559200047162,0.008
D003863,6,1.8855772545347727,0.031
D003863,7,2.127763381592547,0.014
D003863,8,3.2547877382006747,0.002
D003863,9,3.5129978113523417,0.001
D003863,10,2.78203700007697,0.006
D003920,1,1.8892153166669232,0.039
D003920,2,1.5564199108519228,0.099
D003920,3,1.7449162760433943,0.043
D003920,4,2.082477148242374,0.03
D003920,5,1.8301950845121753,0.033
D003920,6,2.2166446008307585,0.018
D003920,7,2.443374868463214,0.009
D003920,8,1.5604150056225723,0.097
D003920,9,1.4404091785431268,0.124
D003920,10,1.5558818451591139,0.086
D003922,1,2.8052271418405215,0.004
D003922,2,2.5026602541903666,0.01
D003922,3,1.8518076011515296,0.045
D003922,4,2.6742041192980506,0.006
D003922,5,3.2507057532101977,0.003
D003922,6,1.816773191606484,0.072
D003922,7,1.7904889938270778,0.063
D003922,8,2.216637238484657,0.016
D003922,9,2.4363757468623115,0.013
D003922,10,3.3812539486316746,0.001
D003924,1,1.6128085405757182,0.088
D003924,2,2.215851269612801,0.021
D003924,3,2.508794522649048,0.011
D003924,4,2.4688478323803196,0.004
D003924,5,1.928203305478117,0.043
D003924,6,2.0173511077281185,0.042
D003924,7,1.534822270655192,0.131
D003924,8,2.2034705890591395,0.008
D003924,9,1.4260842639790805,0.173
D003924,10,1.8215074743978037,0.044
D003967,1,1.8483354127047766,0.032
D003967,2,2.895027651849963,0.001
D003967,3,1.617979086350073,0.045
D003967,4,1.0002870666235144,0.412
D003967,5,1.9283886739986624,0.026
D003967,6,1.839733840929108,0.029
D003967,7,2.950630821744155,0.006
D003967,8,2.0478799435913797,0.019
D003967,9,1.8682188909229156,0.028
D003967,10,1.5617672125478264,0.081
D004827,1,2.2561672580233347,0.015
D004827,2,2.3475155771861993,0.011
D004827,3,2.9989622570831815,0.002
D004827,4,1.9897284800922839,0.021
D004827,5,2.3432618325235355,0.011
D004827,6,3.374211027492553,0.001
D004827,7,2.661850944221724,0.002
D004827,8,2.928016156716588,0.001
D004827,9,2.6174475584206243,0.005
D004827,10,3.6183958577646775,0.001
D005764,1,4.126894903797108,0.001
D005764,2,4.073749420358585,0.001
D005764,3,3.8288124153406757,0.002
D005764,4,5.670610772472717,0.001
D005764,5,4.780376292689253,0.001
D005764,6,5.1805838226458265,0.001
D005764,7,4.20801264801505,0.001
D005764,8,2.250700649979141,0.017
D005764,9,2.789752169384869,0.003
D005764,10,4.66527306175898,0.001
D006111,1,17.03671404764699,0.001
D006111,2,18.324118581736222,0.001
D006111,3,16.944319569788043,0.001
D006111,4,24.124592417796986,0.001
D006111,5,18.200628586982486,0.001
D006111,6,23.427767730247332,0.001
D006111,7,17.01259969690963,0.001
D006111,8,21.95923888587218,0.001
D006111,9,18.93421081560454,0.001
D006111,10,20.281048683781687,0.001
D006515,1,5.106655932264444,0.001
D006515,2,5.3216678125327395,0.002
D006515,3,7.037046671842121,0.001
D006515,4,6.536949506594705,0.001
D006515,5,4.105747400895522,0.003
D006515,6,4.4492225953078215,0.002
D006515,7,3.9353350999690857,0.001
D006515,8,5.0911123454886384,0.001
D006515,9,5.884829209571333,0.001
D006515,10,6.580340330911645,0.001
D006678,1,11.888225544175963,0.001
D006678,2,10.211369805558222,0.001
D006678,3,12.945387226347727,0.001
D006678,4,8.886747812261495,0.001
D006678,5,10.092148999919328,0.001
D006678,6,16.0913040805885,0.001
D006678,7,9.799362288045195,0.001
D006678,8,10.833927804316522,0.001
D006678,9,13.130348306574183,0.001
D006678,10,9.95396811211064,0.001
D006973,1,5.258921045020843,0.001
D006973,2,4.668939092510604,0.001
D006973,3,5.719925460518471,0.001
D006973,4,4.447747135700905,0.003
D006973,5,6.511243673617808,0.001
D006973,6,4.834218492458922,0.001
D006973,7,10.588621711721833,0.001
D006973,8,9.042211142845582,0.001
D006973,9,5.294384563840147,0.001
D006973,10,4.6255293078896615,0.002
D007230,1,12.18227978658661,0.001
D007230,2,15.36230407493437,0.001
D007230,3,13.283232698018328,0.001
D007230,4,15.001603314935409,0.001
D007230,5,11.37875390568965,0.001
D007230,6,10.13569132982085,0.001
D007230,7,11.167994308901815,0.001
D007230,8,10.618530258080856,0.001
D007230,9,14.168434083662554,0.001
D007230,10,6.93873421676993,0.001
D007234,1,13.419903655342333,0.001
D007234,2,17.743925671499664,0.001
D007234,3,13.584307642404033,0.001
D007234,4,15.769168189364262,0.001
D007234,5,19.66070569627509,0.001
D007234,6,17.19195317207937,0.001
D007234,7,19.049107752171075,0.001
D007234,8,16.25551316601917,0.001
D007234,9,12.052707794136921,0.001
D007234,10,14.776545272628848,0.001
D007410,1,2.8891821896767116,0.005
D007410,2,1.361079744441443,0.158
D007410,3,3.0368686665215394,0.003
D007410,4,1.7813241509448108,0.038
D007410,5,2.817508445149878,0.005
D007410,6,1.5778811333713787,0.11
D007410,7,5.0563434267405425,0.001
D007410,8,2.677443385595561,0.002
D007410,9,4.6791109322164575,0.001
D007410,10,2.680536529636449,0.005
D007674,1,2.2522986473806306,0.006
D007674,2,1.9141016065217524,0.018
D007674,3,2.93120972740717,0.005
D007674,4,1.8138938253625605,0.03
D007674,5,2.375280257981948,0.001
D007674,6,3.258052738440676,0.004
D007674,7,1.1200733516400223,0.348
D007674,8,1.4166590617382127,0.128
D007674,9,1.6722825637507517,0.049
D007674,10,2.039415978446506,0.019
D007676,1,5.678339617085487,0.001
D007676,2,6.481121324804043,0.001
D007676,3,6.398769656465875,0.001
D007676,4,5.988172737140063,0.001
D007676,5,5.794788582762011,0.001
D007676,6,5.196168572601927,0.001
D007676,7,6.614845377129247,0.001
D007676,8,8.706708134933551,0.001
D007676,9,6.380433691362821,0.001
D007676,10,6.954721594242482,0.001
D008103,1,6.088602480096354,0.001
D008103,2,3.3853513549490017,0.002
D008103,3,4.905906535066123,0.001
D008103,4,3.6190292584633283,0.002
D008103,5,6.055200376403551,0.001
D008103,6,6.355547701342833,0.001
D008103,7,4.22178812989817,0.001
D008103,8,4.297565757048275,0.001
D008103,9,3.3877137486779425,0.001
D008103,10,4.173251541311176,0.002
D008107,1,1.5236112658936685,0.107
D008107,2,2.4839367482401524,0.002
D008107,3,1.97934586347466,0.01
D008107,4,1.351284257937255,0.146
D008107,5,4.6635580544189645,0.001
D008107,6,3.1088904704503344,0.001
D008107,7,2.0532425890061536,0.008
D008107,8,2.537176647080947,0.005
D008107,9,3.793156564350525,0.001
D008107,10,2.669241135052078,0.001
D008171,1,2.54429448923877,0.006
D008171,2,2.3048797939718186,0.01
D008171,3,3.4863436801067884,0.001
D008171,4,2.2185815693136437,0.016
D008171,5,2.8671393127714166,0.002
D008171,6,2.5247245584580327,0.004
D008171,7,1.3780273599549395,0.15
D008171,8,1.959445477835435,0.024
D008171,9,2.542751722576301,0.016
D008171,10,3.6266682470302287,0.001
D008545,1,6.087804423465326,0.001
D008545,2,6.292991079786427,0.001
D008545,3,5.022369176316232,0.001
D008545,4,7.739333509412164,0.001
D008545,5,5.185813563928387,0.001
D008545,6,5.781744016975238,0.001
D008545,7,4.865079677418092,0.001
D008545,8,7.701881074130567,0.001
D008545,9,8.850413232094112,0.001
D008545,10,7.170793341598587,0.001
D008881,1,1.9502790972874577,0.022
D008881,2,2.5163007953364316,0.008
D008881,3,1.3922789636211201,0.124
D008881,4,2.1606858155367585,0.012
D008881,5,2.2462368364591785,0.013
D008881,6,1.729746470444416,0.049
D008881,7,2.2346979007665926,0.005
D008881,8,2.304468769543637,0.008
D008881,9,1.4999318951108025,0.097
D008881,10,2.4132153176531936,0.01
D009765,1,4.941324453830692,0.001
D009765,2,5.454337965790311,0.001
D009765,3,4.2099219982231375,0.002
D009765,4,5.454021376808562,0.001
D009765,5,3.616351352627534,0.001
D009765,6,5.066229713641714,0.001
D009765,7,7.578142399313664,0.001
D009765,8,7.697654639824302,0.001
D009765,9,5.389418723118577,0.001
D009765,10,5.088016610655523,0.002
D011565,1,6.9292850258889285,0.001
D011565,2,7.780695293163365,0.001
D011565,3,6.303837629589447,0.001
D011565,4,6.158206078008993,0.001
D011565,5,7.706869045670402,0.001
D011565,6,6.530481706919537,0.001
D011565,7,8.536653094964008,0.001
D011565,8,7.0299425647121385,0.001
D011565,9,8.915176736981934,0.001
D011565,10,6.7726678099216455,0.001
D012400,1,5.17991134012895,0.001
D012400,2,1.6690114702544163,0.066
D012400,3,3.38232190273882,0.005
D012400,4,4.959975638488782,0.001
D012400,5,2.954779080935892,0.004
D012400,6,4.665844314455727,0.001
D012400,7,3.565847300364282,0.003
D012400,8,4.430397269439326,0.001
D012400,9,4.510903505014934,0.001
D012400,10,3.588344353866094,0.001
D012559,1,2.383078867777568,0.006
D012559,2,2.3277020999256575,0.01
D012559,3,1.6435517141353364,0.071
D012559,4,3.301418866958471,0.003
D012559,5,3.495659088429364,0.002
D012559,6,3.93977205098757,0.001
D012559,7,3.2993809130587834,0.002
D012559,8,3.46423788639559,0.001
D012559,9,2.3358995550045614,0.009
D012559,10,2.8584533689393328,0.002
D012778,1,4.5932518088040135,0.001
D012778,2,6.051222198432802,0.001
D012778,3,6.160603184734548,0.001
D012778,4,4.001818129635937,0.001
D012778,5,3.4851332408665887,0.001
D012778,6,3.9958416108312202,0.001
D012778,7,3.255395988525888,0.001
D012778,8,5.9657954597415985,0.001
D012778,9,5.106368087690319,0.001
D012778,10,3.246587541504067,0.002
D013167,1,4.632928804203458,0.001
D013167,2,3.03229359447591,0.007
D013167,3,4.213489137077599,0.002
D013167,4,3.9910004708569264,0.002
D013167,5,4.414344331432501,0.001
D013167,6,2.9020990822355106,0.012
D013167,7,4.513855102413541,0.001
D013167,8,3.822299220102113,0.001
D013167,9,4.573928529520893,0.001
D013167,10,4.693377214089904,0.001
D013274,1,33.866369385415126,0.001
D013274,2,34.34469436570492,0.001
D013274,3,37.70902590659282,0.001
D013274,4,23.89832299805102,0.001
D013274,5,36.21872251729336,0.001
D013274,6,34.119360610983605,0.001
D013274,7,34.07825711423571,0.001
D013274,8,28.9636040782668,0.001
D013274,9,34.09278493504748,0.001
D013274,10,31.730283987104748,0.001
D013959,1,1.5958968518591503,0.082
D013959,2,3.1281455830408613,0.002
D013959,3,2.92780027958518,0.005
D013959,4,2.3179391233287423,0.005
D013959,5,3.7099424767663116,0.001
D013959,6,2.1364874129808005,0.01
D013959,7,3.3726413236896136,0.001
D013959,8,1.95871373439248,0.036
D013959,9,5.93760427479915,0.001
D013959,10,2.463160833687933,0.003
D013964,1,12.07533833396482,0.001
D013964,2,11.127460935424692,0.001
D013964,3,10.878725652186528,0.001
D013964,4,13.636374744516694,0.001
D013964,5,9.450578465262328,0.001
D013964,6,9.789548539634827,0.001
D013964,7,8.765471210607606,0.001
D013964,8,14.171959037767246,0.001
D013964,9,9.405450818556075,0.001
D013964,10,11.477324853445236,0.001
D014376,1,6.313974339463228,0.001
D014376,2,2.131567257194687,0.034
D014376,3,3.903764194750907,0.004
D014376,4,4.359798932578766,0.001
D014376,5,3.5541173288845678,0.005
D014376,6,4.887237788581255,0.002
D014376,7,1.4240560418192432,0.16
D014376,8,5.494035802413911,0.001
D014376,9,3.6932734009888892,0.001
D014376,10,3.69934805395412,0.001
D014607,1,4.951514252073344,0.002
D014607,2,4.904385416658637,0.002
D014607,3,4.324939704765982,0.001
D014607,4,4.927625295267533,0.001
D014607,5,5.961515047140327,0.001
D014607,6,4.4621114757600635,0.002
D014607,7,3.7006615967646805,0.002
D014607,8,3.7403235143358495,0.005
D014607,9,5.893902824248053,0.001
D014607,10,5.906135836892298,0.001
D015179,1,1.8673030465492864,0.033
D015179,2,1.0825928438655636,0.323
D015179,3,2.32650275986203,0.008
D015179,4,1.2885724408550276,0.169
D015179,5,1.3943293750788708,0.158
D015179,6,1.58385119980242,0.078
D015179,7,1.454270661354072,0.119
D015179,8,1.2879087535176046,0.217
D015179,9,1.119688939139538,0.306
D015179,10,2.2067538786348404,0.008
D015212,1,3.3216934534267404,0.001
D015212,2,0.7776037724341339,0.738
D015212,3,1.5942232978760191,0.087
D015212,4,1.2741158309605307,0.193
D015212,5,1.6554103270871698,0.065
D015212,6,0.9843396520222539,0.415
D015212,7,1.9198155088409201,0.031
D015212,8,0.7853169990234229,0.741
D015212,9,0.9665673678539131,0.464
D015212,10,1.9124287558790938,0.04
D015497,1,8.488196676145607,0.001
D015497,2,6.1137956370444195,0.001
D015497,3,7.351872443550735,0.001
D015497,4,10.161344465966968,0.001
D015497,5,9.05447372096282,0.001
D015497,6,8.905313996177757,0.001
D015497,7,9.145176335101699,0.001
D015497,8,8.298824630407452,0.001
D015497,9,9.770131007567725,0.001
D015497,10,9.845220332589717,0.001
D016360,1,5.233203025230007,0.001
D016360,2,5.338642147892535,0.001
D016360,3,3.8639306413726713,0.001
D016360,4,6.524732927539959,0.001
D016360,5,4.330509317871874,0.001
D016360,6,5.623474287616136,0.001
D016360,7,4.058532961556378,0.001
D016360,8,4.095593283353167,0.001
D016360,9,4.852629671198364,0.001
D016360,10,3.408299160280793,0.001
D016640,1,4.747661236487329,0.001
D016640,2,3.797957079747699,0.002
D016640,3,5.957944991214058,0.001
D016640,4,3.688638866199826,0.001
D016640,5,2.4902231596737097,0.016
D016640,6,1.7207272019729487,0.066
D016640,7,1.6564308312361566,0.075
D016640,8,3.0007354573926017,0.004
D016640,9,3.4350005981438696,0.003
D016640,10,2.1981749235112065,0.015
D016918,1,7.466048023074675,0.001
D016918,2,10.445996521570105,0.001
D016918,3,10.276853196382826,0.001
D016918,4,6.715656688400231,0.001
D016918,5,8.124528275552077,0.001
D016918,6,6.9260889330419815,0.001
D016918,7,7.287942660048849,0.001
D016918,8,6.4217093287712785,0.001
D016918,9,7.0397145424297465,0.001
D016918,10,8.9790918132206,0.001
D019337,1,6.3275599477657405,0.001
D019337,2,9.474039317344193,0.001
D019337,3,10.139271443311966,0.001
D019337,4,8.03128417324398,0.001
D019337,5,6.488271527853585,0.001
D019337,6,12.596942676551917,0.001
D019337,7,6.096012890815265,0.001
D019337,8,8.474295669912683,0.001
D019337,9,9.59809697907294,0.001
D019337,10,8.391186341007055,0.001
D024821,1,7.5443416035110165,0.001
D024821,2,7.350436325615926,0.001
D024821,3,7.2333294983298595,0.001
D024821,4,9.599860024105077,0.001
D024821,5,12.860782948400749,0.001
D024821,6,9.104886028661928,0.001
D024821,7,5.978911462382311,0.001
D024821,8,7.989021284711371,0.001
D024821,9,8.02423831459081,0.001
D024821,10,10.996193187275038,0.001
D037841,1,2.305860846234319,0.009
D037841,2,1.9240585078591452,0.042
D037841,3,3.330705611645682,0.003
D037841,4,4.584515984068751,0.001
D037841,5,6.389517056399691,0.001
D037841,6,2.3668378886048247,0.008
D037841,7,2.7313164640191743,0.011
D037841,8,3.838008856514403,0.001
D037841,9,2.8080518217056634,0.003
D037841,10,3.5749178096763523,0.005
D043183,1,4.054568916127429,0.001
D043183,2,1.784000227297253,0.059
D043183,3,2.257895122131953,0.011
D043183,4,4.447541805254962,0.001
D043183,5,2.3816706248307815,0.009
D043183,6,2.854160644709125,0.008
D043183,7,3.0875645490982966,0.001
D043183,8,1.9228090519918786,0.036
D043183,9,1.3630371163712243,0.141
D043183,10,2.9657083152737123,0.001
D050031,1,15.479009344596026,0.001
D050031,2,15.918793607151382,0.001
D050031,3,15.292172565453097,0.001
D050031,4,15.896849471520735,0.001
D050031,5,13.972207313470022,0.001
D050031,6,17.20254850507449,0.001
D050031,7,14.46836223662427,0.001
D050031,8,15.017350535196414,0.001
D050031,9,13.019405671655713,0.001
D050031,10,13.61373053004212,0.001
D050177,1,8.944670536190037,0.001
D050177,2,8.016354667532804,0.001
D050177,3,8.294316340110013,0.001
D050177,4,10.566093961737185,0.001
D050177,5,8.64126727469956,0.001
D050177,6,7.303182138659031,0.001
D050177,7,7.684500578230472,0.001
D050177,8,8.174420593561052,0.001
D050177,9,7.608156228725539,0.001
D050177,10,8.040060306714464,0.001
D054198,1,8.891452465391515,0.001
D054198,2,6.248628580925453,0.001
D054198,3,5.468140333519479,0.001
D054198,4,5.301095489097331,0.001
D054198,5,6.665417503043238,0.001
D054198,6,5.764321058700395,0.001
D054198,7,6.2767228728407405,0.001
D054198,8,5.074592548108777,0.001
D054198,9,8.016339939168352,0.001
D054198,10,6.146497822534969,0.001
D065626,1,2.577213890624589,0.003
D065626,2,4.662346176585278,0.001
D065626,3,1.5566521702678342,0.101
D065626,4,1.1291450835057932,0.291
D065626,5,1.8551558085012594,0.039
D065626,6,3.3581683516635867,0.002
D065626,7,2.190545935932666,0.018
D065626,8,3.1728416963112607,0.003
D065626,9,3.1825609139545907,0.002
D065626,10,3.2600217249576984,0.002
